conceptId,isExcluded,includeDescendants,includeMapped,conceptName,vocabularyId,standardConcept,invalidReason,conceptCode,conceptClassId,domainId,rc,dbc,drc,ddbc
44565253,FALSE,TRUE,FALSE,OCTINOXATE / OCTISALATE / OXYBENZONE / TITANIUM DIOXIDE TOPICAL CREAM [BANANA BOAT ULTRA SUNBLOCK SPF 30],DPD,N,D,OMOP177005,Branded Drug Form,Drug,0,0,0,0
44565255,FALSE,TRUE,FALSE,OCTINOXATE / OXYBENZONE TOPICAL LOTION [BIG V SUNBLOCK LOTION SPF 15],DPD,N,D,OMOP177035,Branded Drug Form,Drug,0,0,0,0
44565276,FALSE,TRUE,FALSE,TITANIUM DIOXIDE 8.2% [CITY BLOCK OIL-FREE DAILY FACE PROTECT.SPF15],DPD,N,D,OMOP177468,Branded Drug Comp,Drug,0,0,0,0
44565787,FALSE,TRUE,FALSE,HOMOSALATE 8% / OCTINOXATE 7.5% / OCTISALATE 5% / OCTOCRYLENE 2% / OXYBENZONE 6% [45 SPF SUNBLOCK SPRAY],DPD,N,D,OMOP183808,Branded Drug Comp,Drug,0,0,0,0
44565801,FALSE,TRUE,FALSE,OCTINOXATE 7.5% / OCTISALATE .1% / OXYBENZONE 4% [LIFE BRAND SPORT SUNBLOCK 15 SPF],DPD,N,D,OMOP184145,Branded Drug Comp,Drug,0,0,0,0
44565913,FALSE,TRUE,FALSE,HOMOSALATE / OCTINOXATE / OCTISALATE / OXYBENZONE TOPICAL LOTION [HAWAIIAN TROPIC OIL FREE SPORT 30 SPF SUNBLOCK],DPD,N,D,OMOP185618,Branded Drug Form,Drug,0,0,0,0
44566052,FALSE,TRUE,FALSE,HOMOSALATE / OCTINOXATE / OCTISALATE / OXYBENZONE TOPICAL LOTION [BIG V BABY SUNBLOCK SPF 30 LOT],DPD,N,D,OMOP187442,Branded Drug Form,Drug,0,0,0,0
44566099,FALSE,TRUE,FALSE,TITANIUM DIOXIDE 5.3% / ZINC OXIDE 1.7% [CLINIQUE CITY BLOCK SHEER SHIMMER OIL-FREE DAILY FACE PROTECTOR SPF 15],DPD,N,D,OMOP188237,Branded Drug Comp,Drug,0,0,0,0
44566131,FALSE,TRUE,FALSE,OCTINOXATE 7.5% / OCTISALATE 5% / OCTOCRYLENE 6% / OXYBENZONE 3% / TITANIUM DIOXIDE 3.2% TOPICAL LOTION [HAWAIIAN TROPIC BABY FACES SUNBLOCK SPF 35],DPD,N,D,2074303,Branded Drug,Drug,0,0,0,0
44566145,FALSE,TRUE,FALSE,TITANIUM DIOXIDE 6.48% TOPICAL LOTION [BABY BLOCKCHILDREN SPF 25],DPD,N,D,2231234,Branded Drug,Drug,0,0,0,0
44566214,FALSE,TRUE,FALSE,OCTINOXATE 7.5% [SHISEIDO SUN BLOCK LIP TREATMENT],DPD,N,D,OMOP189618,Branded Drug Comp,Drug,0,0,0,0
44566374,FALSE,TRUE,FALSE,TITANIUM DIOXIDE TOPICAL CREAM [SPECIAL DEFENSE SUN BLOCK 25 SPF],DPD,N,D,OMOP191939,Branded Drug Form,Drug,0,0,0,0
44566410,FALSE,TRUE,FALSE,HOMOSALATE 7% / OCTINOXATE 7.35% / OCTISALATE 5% / TITANIUM DIOXIDE 3% / ZINC OXIDE 2.1% TOPICAL LOTION [FACE ZONE SUN BLOCK SPF 30],DPD,N,D,2241106,Branded Drug,Drug,0,0,0,0
44566419,FALSE,TRUE,FALSE,OCTINOXATE 5% / TITANIUM DIOXIDE 17.352% TOPICAL POWDER [SHISEIDO SUN BLOCK COMPACT SB 1],DPD,N,D,2224445,Branded Drug,Drug,0,0,0,0
44566504,FALSE,TRUE,FALSE,OCTINOXATE / OCTISALATE TOPICAL GEL [LIP BLOCK 15 SPF],DPD,N,D,OMOP193314,Branded Drug Form,Drug,0,0,0,0
44566825,FALSE,TRUE,FALSE,OCTINOXATE 7.5% / OCTISALATE 2% TOPICAL CREAM [SUN BLOCK + SPF 15],DPD,N,D,2211858,Branded Drug,Drug,0,0,0,0
44567038,FALSE,TRUE,FALSE,OCTINOXATE / OXYBENZONE TOPICAL LOTION [ACTIVE SPF 15 SUNBLOCK],DPD,N,D,OMOP200555,Branded Drug Form,Drug,0,0,0,0
44567156,FALSE,TRUE,FALSE,OCTINOXATE 7.5% / OCTISALATE 5% / OCTOCRYLENE 10% / OXYBENZONE 6% [BANANA BOAT KIDS SUNBLOCK SPF50],DPD,N,D,OMOP202321,Branded Drug Comp,Drug,0,0,0,0
44567159,FALSE,TRUE,FALSE,OCTINOXATE 7.5% / OCTISALATE 5% / OXYBENZONE 5% [BLOCK UP OIL FREE 30 SPF],DPD,N,D,OMOP202329,Branded Drug Comp,Drug,0,0,0,0
44567160,FALSE,TRUE,FALSE,OCTINOXATE / OCTISALATE / OXYBENZONE / TITANIUM DIOXIDE TOPICAL LOTION [SUNBLOCK PREMIUM FORMULA SPF 45],DPD,N,D,OMOP202334,Branded Drug Form,Drug,0,0,0,0
44567346,FALSE,TRUE,FALSE,TITANIUM DIOXIDE 7.75% / ZINC OXIDE 1.95% TOPICAL LOTION [MARCELLE PROTECTIVE BLOCK SPF 25 LOTION],DPD,N,D,2209373,Branded Drug,Drug,0,0,0,0
44567464,FALSE,TRUE,FALSE,HOMOSALATE 8% / OCTINOXATE 7.5% / OCTISALATE 5% / OXYBENZONE 6% TOPICAL LOTION [KIDS 30 SPF SUNBLOCK LOTION],DPD,N,D,2245356,Branded Drug,Drug,0,0,0,0
44567527,FALSE,TRUE,FALSE,HOMOSALATE / MERADIMATE / OCTINOXATE / OCTISALATE TOPICAL SPRAY [NEUTROGENA SUNBLOCK SPRAY SPF 20],DPD,N,D,OMOP207309,Branded Drug Form,Drug,0,0,0,0
44567528,FALSE,TRUE,FALSE,HOMOSALATE / OCTINOXATE / OCTISALATE / OXYBENZONE TOPICAL LOTION [REXALL 30 SPF SUNBLOCK LOTION],DPD,N,D,OMOP207312,Branded Drug Form,Drug,0,0,0,0
44567649,FALSE,TRUE,FALSE,"EPINEPHRINE BITARTRATE / PRILOCAINE HYDROCHLORIDE BLOCK/INFILTRATION SOLUTION [DENTSPLY PRILOCAINE AND EPINEPHRINE 1:200,000]",DPD,N,D,OMOP208978,Branded Drug Form,Drug,0,0,0,0
44567792,FALSE,TRUE,FALSE,OCTINOXATE 7.5% / OCTISALATE 5% / OXYBENZONE 5% [REXALL OIL FREE SPF 30 DAILY SUNBLOCK LOTION],DPD,N,D,OMOP211218,Branded Drug Comp,Drug,0,0,0,0
44568016,FALSE,TRUE,FALSE,ARTICAINE HYDROCHLORIDE 40 MG/ML / EPINEPHRINE 5 MCG/ML BLOCK/INFILTRATION SOLUTION,DPD,N,D,OMOP214331,Clinical Drug,Drug,0,0,0,0
44568157,FALSE,TRUE,FALSE,HOMOSALATE 7% / OCTINOXATE 7.5% / OCTISALATE 5% / OXYBENZONE 6% [TOTAL COVER SUNBLOCK 30SPF],DPD,N,D,OMOP216267,Branded Drug Comp,Drug,0,0,0,0
44568242,FALSE,TRUE,FALSE,OCTINOXATE 7.5% / OCTISALATE 5% / OXYBENZONE 5% TOPICAL LOTION [FRUIT OF THE EARTH BLOCK UP! SUNBLOCK SPF 30 WITH ALOE],DPD,N,D,2237027,Branded Drug,Drug,0,0,0,0
44568296,FALSE,TRUE,FALSE,HOMOSALATE 5.2% / OCTINOXATE 7.5% / OCTISALATE 5% / OXYBENZONE 4.3% [SUNBLOCK LOT SPF 30],DPD,N,D,OMOP218128,Branded Drug Comp,Drug,0,0,0,0
44568577,FALSE,TRUE,FALSE,OCTINOXATE 7.5% / OCTISALATE 5% / OCTOCRYLENE 5% / OXYBENZONE 5% [OIL-FREE SUN BLOCK SPF 15],DPD,N,D,OMOP222052,Branded Drug Comp,Drug,0,0,0,0
44568581,FALSE,TRUE,FALSE,OCTINOXATE / OXYBENZONE TOPICAL LOTION [WATER BABIES SUNBLOCK LOT SPF15],DPD,N,D,OMOP222095,Branded Drug Form,Drug,0,0,0,0
44568809,FALSE,TRUE,FALSE,HOMOSALATE / OCTINOXATE / OCTISALATE / OXYBENZONE TOPICAL LOTION [LIFE BRAND SUNBLOCK 30 SPF],DPD,N,D,OMOP225321,Branded Drug Form,Drug,0,0,0,0
44569020,FALSE,TRUE,FALSE,ENSULIZOLE 3% / OCTINOXATE 7.5% / ZINC OXIDE 10% TOPICAL LOTION [USANA SUNBLOCK LOTION SPF 30 PLUS],DPD,N,D,2238410,Branded Drug,Drug,0,0,0,0
44569031,FALSE,TRUE,FALSE,OCTINOXATE 7.5% / OCTISALATE 5% / OXYBENZONE 5% TOPICAL LOTION [FRUIT OF THE EARTH BLOCK-UP KIDS SPF 30 BUG REPELLING],DPD,N,D,2239858,Branded Drug,Drug,0,0,0,0
44569100,FALSE,TRUE,FALSE,OCTINOXATE / OCTISALATE / OXYBENZONE TOPICAL CREAM [GOLFER BLOCK SUNSCREEN FOR GOLFERS],DPD,N,D,OMOP229303,Branded Drug Form,Drug,0,0,0,0
44569101,FALSE,TRUE,FALSE,OCTINOXATE 7% / OXYBENZONE 3.5% [SUN MANAGEMENT LIP PROTECTION SUNBLOCK SPF 15],DPD,N,D,OMOP229356,Branded Drug Comp,Drug,0,0,0,0
44569246,FALSE,TRUE,FALSE,OCTINOXATE / OCTISALATE / OXYBENZONE TOPICAL LOTION [LIFE BRAND KIDS & BABIES SUNBLOCK SPF 45],DPD,N,D,OMOP231100,Branded Drug Form,Drug,0,0,0,0
44569389,FALSE,TRUE,FALSE,OCTINOXATE / OCTISALATE / OXYBENZONE TOPICAL LOTION [LIFE BRAND SPORT SUNBLOCK 15 SPF],DPD,N,D,OMOP232961,Branded Drug Form,Drug,0,0,0,0
44569712,FALSE,TRUE,FALSE,OCTINOXATE 5.25% / OCTISALATE 3% / OXYBENZONE 3.4% TOPICAL LOTION [BANANA BOAT SUNBLOCK SPF 15],DPD,N,D,2176351,Branded Drug,Drug,0,0,0,0
44569719,FALSE,TRUE,FALSE,TITANIUM DIOXIDE 8.86% TOPICAL CREAM [SPECIAL DEFENSE SUN BLOCK SPF 25],DPD,N,D,2239360,Branded Drug,Drug,0,0,0,0
44569836,FALSE,TRUE,FALSE,OCTINOXATE 7.3% / OCTISALATE 4.9% / OCTOCRYLENE 7.9% / OXYBENZONE 6% TOPICAL LOTION [BIG KIDS SPF 30 SUNBLOCK - LOT],DPD,N,D,2210290,Branded Drug,Drug,0,0,0,0
44570268,FALSE,TRUE,FALSE,OCTINOXATE 7.5% / OCTISALATE 5% / OXYBENZONE 5% [FRUIT OF THE EARTH BLOCK-UP SPORT 30 BUG REPELLING],DPD,N,D,OMOP128569,Branded Drug Comp,Drug,0,0,0,0
44570315,FALSE,TRUE,FALSE,OCTINOXATE 7.5% TOPICAL GEL [SHISEIDO SUN BLOCK LIP TREATMENT],DPD,N,D,2065606,Branded Drug,Drug,0,0,0,0
44570356,FALSE,TRUE,FALSE,ARTICAINE HYDROCHLORIDE / EPINEPHRINE BLOCK/INFILTRATION LIQUID [ULTRACAINE DS],DPD,N,D,OMOP129814,Branded Drug Form,Drug,0,0,0,0
44570565,FALSE,TRUE,FALSE,OCTINOXATE 7.5% / OCTISALATE 5% / OXYBENZONE 6% TOPICAL LOTION [MARCELLE SUN BLOCK LOTION SPF 20],DPD,N,D,2048418,Branded Drug,Drug,0,0,0,0
44570774,FALSE,TRUE,FALSE,OCTINOXATE 7.5% / OCTISALATE 3% / OXYBENZONE 6% / TITANIUM DIOXIDE 1.64% [BANANA BOAT ACTIVE KIDS SUNBLOCK LOT SPF 30],DPD,N,D,OMOP135679,Branded Drug Comp,Drug,0,0,0,0
44570831,FALSE,TRUE,FALSE,OCTINOXATE 2% / OCTISALATE 3% / OXYBENZONE 2% TOPICAL LOTION [KID'S ULTRA SUNBLOCK LOTION SPF 30],DPD,N,D,2207427,Branded Drug,Drug,0,0,0,0
44571125,FALSE,TRUE,FALSE,DIMETHICONE / OXYBENZONE / PADIMATE O TOPICAL GEL [BLISTEX SUNBLOCK STK SPF15],DPD,N,D,OMOP140486,Branded Drug Form,Drug,0,0,0,0
44571213,FALSE,TRUE,FALSE,OCTINOXATE 7.5% / OCTISALATE 4.75% / OXYBENZONE 5.25% / TITANIUM DIOXIDE 1.23% TOPICAL CREAM [BANANA BOAT SPORT SUNBLOCK SPF 30],DPD,N,D,2250454,Branded Drug,Drug,0,0,0,0
44571274,FALSE,TRUE,FALSE,AVOBENZONE 2% / HOMOSALATE 15% / OCTINOXATE 7.5% / OCTISALATE 5% / OXYBENZONE 6% [ACTIVE BREATHABLE SUNBLOCK SPF 45],DPD,N,D,OMOP142553,Branded Drug Comp,Drug,0,0,0,0
44571395,FALSE,TRUE,FALSE,OCTINOXATE 7.5% / OCTISALATE 4% / OXYBENZONE 3% [SPORT ULTRA BLOCK LOTION SPF 30],DPD,N,D,OMOP144637,Branded Drug Comp,Drug,0,0,0,0
44571396,FALSE,TRUE,FALSE,OCTINOXATE 7.5% / OCTISALATE 5% / OXYBENZONE 5% [SPORT SUN BLOCK LOTION SPF 30],DPD,N,D,OMOP144645,Branded Drug Comp,Drug,0,0,0,0
44571438,FALSE,TRUE,FALSE,HOMOSALATE 8% / OCTINOXATE 7.5% / OCTISALATE 5% / OXYBENZONE 6% TOPICAL LOTION [COPPERTONE WATERBABIES SUNBLOCK LOT SPF 45],DPD,N,D,2226111,Branded Drug,Drug,0,0,0,0
44571621,FALSE,TRUE,FALSE,HOMOSALATE / OCTINOXATE / OCTOCRYLENE / OXYBENZONE TOPICAL GEL [HAWAIIAN TROPIC SPF 45 PLUS UVA/UVB PROTECTION SUNBLOCK STICK],DPD,N,D,OMOP147934,Branded Drug Form,Drug,0,0,0,0
44571638,FALSE,TRUE,FALSE,OCTINOXATE / OXYBENZONE TOPICAL LOTION [FRUIT OF THE EARTH BLOCK-UP SPORT 15],DPD,N,D,OMOP148296,Branded Drug Form,Drug,0,0,0,0
44571779,FALSE,TRUE,FALSE,OCTINOXATE / OXYBENZONE TOPICAL LOTION [LONDON DRUG SUNBLOCK LOTION 15SPF],DPD,N,D,OMOP150145,Branded Drug Form,Drug,0,0,0,0
44571823,FALSE,TRUE,FALSE,OCTINOXATE 7.5% / OCTISALATE 5% / OCTOCRYLENE 7% / OXYBENZONE 6% / TITANIUM DIOXIDE 3.4% TOPICAL LOTION [BANANA BOAT BABY SUNBLOCK LOTION SPF 50],DPD,N,D,2128128,Branded Drug,Drug,0,0,0,0
44571904,FALSE,TRUE,FALSE,OCTINOXATE 7.5% / OCTISALATE 5% / OXYBENZONE 3% [SUN SEEKERS SUN BLOCKING LOTION SPF 30 LOT],DPD,N,D,OMOP151935,Branded Drug Comp,Drug,0,0,0,0
44572213,FALSE,TRUE,FALSE,OCTINOXATE 7.5% / OXYBENZONE 3% / TITANIUM DIOXIDE 6% TOPICAL EMULSION [WATERMELON SUN BLOCK UNFRAGRANCED SPF 20],DPD,N,D,2201070,Branded Drug,Drug,0,0,0,0
44572322,FALSE,TRUE,FALSE,HOMOSALATE 8% / OCTINOXATE 7.5% / OCTISALATE 5% / OXYBENZONE 6% TOPICAL LOTION [KIDS SUNBLOCK LOTION 30 SPF],DPD,N,D,2239551,Branded Drug,Drug,0,0,0,0
44572388,FALSE,TRUE,FALSE,HOMOSALATE 8% / OCTINOXATE 7.5% / OCTISALATE 5% / OXYBENZONE 6% [REXALL KIDS DAILY SUNBLOCK LOTION SPF 30],DPD,N,D,OMOP158806,Branded Drug Comp,Drug,0,0,0,0
44572660,FALSE,TRUE,FALSE,HOMOSALATE 5% / OCTINOXATE 7.5% / OCTISALATE 5% / OXYBENZONE 4.5% / TITANIUM DIOXIDE 2.14% [BANANA BOAT COOL COLOURZ GROOVY GRAPE FOAMING SUNBLOCK SPF 30],DPD,N,D,OMOP162383,Branded Drug Comp,Drug,0,0,0,0
44572661,FALSE,TRUE,FALSE,HOMOSALATE 8% / OCTISALATE 5% / OCTOCRYLENE 1.5% / OXYBENZONE 4% [BANANA BOAT SPORT SUNBLOCK ECRAN SOLAIRE UVA & UVB SPF FPS 30],DPD,N,D,OMOP162389,Branded Drug Comp,Drug,0,0,0,0
44572725,FALSE,TRUE,FALSE,OCTINOXATE 7% / OXYBENZONE 3% TOPICAL LOTION [JUNGLE MANIA SUNBLOCK LOTION SPF 15],DPD,N,D,2238007,Branded Drug,Drug,0,0,0,0
44572786,FALSE,TRUE,FALSE,HOMOSALATE 5% / OCTINOXATE 7.5% / OXYBENZONE 6% / PADIMATE O 8% [BANANA BOAT ALOE VERA LIP BALM SUNBLOCK SPF 30],DPD,N,D,OMOP164195,Branded Drug Comp,Drug,0,0,0,0
44572806,FALSE,TRUE,FALSE,OCTINOXATE / OCTISALATE / OCTOCRYLENE / OXYBENZONE TOPICAL LOTION [COPPERTONE KIDS SPF 30 SUNBLOCK LOTION],DPD,N,D,OMOP164493,Branded Drug Form,Drug,0,0,0,0
44573015,FALSE,TRUE,FALSE,HOMOSALATE 8% / OCTINOXATE 7.5% / OCTISALATE 5% / OXYBENZONE 6% [LONDON DRUGS KIDS 30 SPF SUNBLOCK LOTION],DPD,N,D,OMOP167721,Branded Drug Comp,Drug,0,0,0,0
44573154,FALSE,TRUE,FALSE,HOMOSALATE 15% / OCTINOXATE 7.5% / OCTISALATE 5% / OCTOCRYLENE 10% / OXYBENZONE 6% [SPLASH 50 SPF SUNBLOCK STICK],DPD,N,D,OMOP169508,Branded Drug Comp,Drug,0,0,0,0
44573267,FALSE,TRUE,FALSE,ARTICAINE HYDROCHLORIDE / EPINEPHRINE BITARTRATE BLOCK/INFILTRATION SOLUTION [ZORCAINE],DPD,N,D,OMOP171197,Branded Drug Form,Drug,0,0,0,0
44573273,FALSE,TRUE,FALSE,AVOBENZONE / HOMOSALATE / OCTINOXATE / OCTISALATE / OXYBENZONE TOPICAL SOLUTION [CLINIQUE SUN-CARE BODY SPRAY 15 SPF SUN BLOCK],DPD,N,D,OMOP171350,Branded Drug Form,Drug,0,0,0,0
44573343,FALSE,TRUE,FALSE,HOMOSALATE 5% / OCTINOXATE 7.5% / OCTISALATE 5% / OXYBENZONE 4% TOPICAL LOTION [COPPERTONE SUNBLOCK LOTION SPF30],DPD,N,D,1931164,Branded Drug,Drug,0,0,0,0
44573389,FALSE,TRUE,FALSE,CORBADRINE HYDROCHLORIDE .05 MG/ML / MEPIVACAINE HYDROCHLORIDE 20 MG/ML BLOCK/INFILTRATION SOLUTION,DPD,N,D,OMOP172766,Clinical Drug,Drug,0,0,0,0
44573404,FALSE,TRUE,FALSE,HOMOSALATE 4.78% / OCTINOXATE 7.5% / OCTISALATE 5% / OXYBENZONE 4% [BANANA BOAT ACTIVE SPORT SUNBLOCK SPRAY SPF 25],DPD,N,D,OMOP173092,Branded Drug Comp,Drug,0,0,0,0
44573483,FALSE,TRUE,FALSE,OCTINOXATE 7.5% / OCTISALATE 5% / OXYBENZONE 5% TOPICAL LOTION [LONDON DRUGS' SPORT SUNBLOCK SPF 30],DPD,N,D,2167751,Branded Drug,Drug,0,0,0,0
44573819,FALSE,TRUE,FALSE,OXYBENZONE / PADIMATE O TOPICAL OINTMENT [SAVEX SUNBLOCK 15 SPF 15],DPD,N,D,OMOP178955,Branded Drug Form,Drug,0,0,0,0
44574056,FALSE,TRUE,FALSE,EPINEPHRINE BITARTRATE / LIDOCAINE HYDROCHLORIDE BLOCK/INFILTRATION SOLUTION [LIDOCAINE EPINEPHRINE],DPD,N,D,OMOP181896,Branded Drug Form,Drug,0,0,0,0
44574200,FALSE,TRUE,FALSE,HOMOSALATE / OCTINOXATE / OCTISALATE / TITANIUM DIOXIDE / ZINC OXIDE TOPICAL LOTION [FACE ZONE SUN BLOCK SPF 30],DPD,N,D,OMOP183821,Branded Drug Form,Drug,0,0,0,0
44574412,FALSE,TRUE,FALSE,OCTINOXATE 7.5% / OCTISALATE 5% / OCTOCRYLENE 9% / OXYBENZONE 6% / TITANIUM DIOXIDE 1% TOPICAL LIQUID [FRUIT OF THE EARTH MOISTURIZING ALOE SPF 45 SUNBLOCK],DPD,N,D,2230819,Branded Drug,Drug,0,0,0,0
44574462,FALSE,TRUE,FALSE,HOMOSALATE 4.78% / OCTINOXATE 7.5% / OCTISALATE 5% / OXYBENZONE 4% [BANANA BOAT ACTION SPORT SUNBLOCK SPRAY GEL SPF 25],DPD,N,D,OMOP187446,Branded Drug Comp,Drug,0,0,0,0
44574663,FALSE,TRUE,FALSE,HOMOSALATE 4% / OCTINOXATE 7.5% / OCTISALATE 5% / OXYBENZONE 3% TOPICAL LOTION [COPPERTONE KIDS SPF 15 SUNBLOCK LOTION],DPD,N,D,2030209,Branded Drug,Drug,0,0,0,0
44574669,FALSE,TRUE,FALSE,OCTINOXATE 5% / OCTISALATE 3% / OXYBENZONE 2% TOPICAL CREAM [SKIN PROTECTOR SUN BLOCK],DPD,N,D,1906518,Branded Drug,Drug,0,0,0,0
44574973,FALSE,TRUE,FALSE,HOMOSALATE 10% / OCTINOXATE 7.5% / OCTISALATE 5% / OCTOCRYLENE 10% / OXYBENZONE 5% [WATERBLOCK SOLAR SPRAY SPF 30],DPD,N,D,OMOP194777,Branded Drug Comp,Drug,0,0,0,0
44575114,FALSE,TRUE,FALSE,OCTINOXATE / OXYBENZONE TOPICAL LIQUID [FRUIT OF THE EARTH MOISTURIZING ALOE SPORT SPF 15 SUNBLOCK],DPD,N,D,OMOP196982,Branded Drug Form,Drug,0,0,0,0
44575168,FALSE,TRUE,FALSE,OCTINOXATE 7.5% / OCTISALATE 5% / OXYBENZONE 6% / TITANIUM DIOXIDE 3.15% TOPICAL LOTION [BANANA BOAT AQUASHIELD H2O KIDS SUNBLOCK SPF 30],DPD,N,D,2257262,Branded Drug,Drug,0,0,0,0
44575169,FALSE,TRUE,FALSE,AVOBENZONE 2% / OCTINOXATE 6% / OCTISALATE 3% / OXYBENZONE 3% TOPICAL LOTION [SEA & SKI SPF 30 ADVANCED SUNBLOCK],DPD,N,D,2244391,Branded Drug,Drug,0,0,0,0
44575170,FALSE,TRUE,FALSE,OCTINOXATE 7.5% / OXYBENZONE 2% / TITANIUM DIOXIDE 4.8% TOPICAL GEL [SHISEIDO TRANSLUCENT SUN BLOCK STICK],DPD,N,D,2230460,Branded Drug,Drug,0,0,0,0
44575253,FALSE,TRUE,FALSE,AVOBENZONE / OCTINOXATE / OCTOCRYLENE / OXYBENZONE TOPICAL SPRAY [SUNBLOCK SPF 15 SCENTED SPRAY],DPD,N,D,OMOP198805,Branded Drug Form,Drug,0,0,0,0
44575254,FALSE,TRUE,FALSE,OCTINOXATE 7% / OXYBENZONE 3% [JUNGLE MANIA SUNBLOCK LOTION SPF 15],DPD,N,D,OMOP198824,Branded Drug Comp,Drug,0,0,0,0
44575544,FALSE,TRUE,FALSE,MERADIMATE 5% / OCTINOXATE 7.5% / OCTISALATE 5% / OCTOCRYLENE 8% TOPICAL CREAM [NEUTROGENA SUNBLOCK SPF 30],DPD,N,D,2229370,Branded Drug,Drug,0,0,0,0
44575549,FALSE,TRUE,FALSE,OCTINOXATE 7.5% / OCTOCRYLENE 9% / OXYBENZONE 4% TOPICAL CREAM [SUN SHADES WATERPROOF SUNBLOCK SPF 30],DPD,N,D,2230495,Branded Drug,Drug,0,0,0,0
44575718,FALSE,TRUE,FALSE,ARTICAINE HYDROCHLORIDE / EPINEPHRINE BITARTRATE BLOCK/INFILTRATION SOLUTION [KARTICAINE],DPD,N,D,OMOP205375,Branded Drug Form,Drug,0,0,0,0
44575881,FALSE,TRUE,FALSE,OCTINOXATE 7.5% / OCTISALATE 5% / OXYBENZONE 5.75% [BANANA BOAT FACES PLUS SUNBLOCK SPF 23],DPD,N,D,OMOP207672,Branded Drug Comp,Drug,0,0,0,0
44576011,FALSE,TRUE,FALSE,HOMOSALATE 15% / OCTINOXATE 7.5% / OCTISALATE 5% / OXYBENZONE 6% [NEUTROGENA OIL-FREE SUNBLOCK SPF 30],DPD,N,D,OMOP209129,Branded Drug Comp,Drug,0,0,0,0
44576310,FALSE,TRUE,FALSE,HOMOSALATE 5% / OCTINOXATE 7.5% / OCTISALATE 5% / OXYBENZONE 4% TOPICAL LOTION [COPPERTONE BUG & SUN BLOCK SPF 15],DPD,N,D,2229623,Branded Drug,Drug,0,0,0,0
44576425,FALSE,TRUE,FALSE,HOMOSALATE 8% / OCTINOXATE 7.5% / OCTISALATE 5% / OXYBENZONE 6% TOPICAL LOTION [REXALL KIDS DAILY SUNBLOCK LOTION SPF 30],DPD,N,D,2230917,Branded Drug,Drug,0,0,0,0
44576495,FALSE,TRUE,FALSE,OCTINOXATE / OCTISALATE / OCTOCRYLENE / OXYBENZONE TOPICAL LOTION [SUNBLOCK 45 SPF/FPS],DPD,N,D,OMOP216597,Branded Drug Form,Drug,0,0,0,0
44576752,FALSE,TRUE,FALSE,OCTINOXATE / OXYBENZONE / TITANIUM DIOXIDE TOPICAL EMULSION [WATERMELON SUNBLOCK SPF 20 UNFRAGRANCED EML],DPD,N,D,OMOP220335,Branded Drug Form,Drug,0,0,0,0
44577026,FALSE,TRUE,FALSE,AVOBENZONE 4% / OCTINOXATE 8.5% / OCTISALATE 5% / OCTOCRYLENE 6% / OXYBENZONE 6% [WATER RESISTANT NATURAL LAVENDER SUN BLOCK SPF 30],DPD,N,D,OMOP223878,Branded Drug Comp,Drug,0,0,0,0
44577028,FALSE,TRUE,FALSE,OCTINOXATE / OCTISALATE / OXYBENZONE TOPICAL LOTION [SUNBLOCK LOTION SPF 15],DPD,N,D,OMOP223886,Branded Drug Form,Drug,0,0,0,0
44577157,FALSE,TRUE,FALSE,OCTINOXATE 7.5% / OCTISALATE 5% / OCTOCRYLENE 9% / OXYBENZONE 6% [SUN BLOCK SPF 25],DPD,N,D,OMOP225636,Branded Drug Comp,Drug,0,0,0,0
44577306,FALSE,TRUE,FALSE,OCTINOXATE / OCTISALATE / OXYBENZONE TOPICAL LOTION [MARCELLE SUN BLOCK LOTION SPF 20],DPD,N,D,OMOP227537,Branded Drug Form,Drug,0,0,0,0
44577375,FALSE,TRUE,FALSE,OCTINOXATE 6% / ZINC OXIDE 6% TOPICAL LOTION [USANA SUNBLOCK LOTION SPF 15],DPD,N,D,2238409,Branded Drug,Drug,0,0,0,0
44577384,FALSE,TRUE,FALSE,TITANIUM DIOXIDE 9.7% TOPICAL CREAM [SPECIAL DEFENSE SUN BLOCK 25 SPF],DPD,N,D,2025825,Branded Drug,Drug,0,0,0,0
44578006,FALSE,TRUE,FALSE,OCTINOXATE 7.5% / OCTISALATE 5% / OXYBENZONE 5% TOPICAL LOTION [FRUIT OF THE EARTH BLOCK-UP SPORT 30 BUG REPELLING],DPD,N,D,2239861,Branded Drug,Drug,0,0,0,0
44578126,FALSE,TRUE,FALSE,OCTINOXATE 7.5% / OCTISALATE 5% / OXYBENZONE 5% TOPICAL LOTION [BLOCK UP OIL FREE 30 SPF],DPD,N,D,2237024,Branded Drug,Drug,0,0,0,0
44578700,FALSE,TRUE,FALSE,HOMOSALATE 15% / OCTINOXATE 7.5% / OCTOCRYLENE 10% / OXYBENZONE 6% TOPICAL GEL [HAWAIIAN TROPIC SPF 45 PLUS UVA/UVB PROTECTION SUNBLOCK STICK],DPD,N,D,2247181,Branded Drug,Drug,0,0,0,0
44579015,FALSE,TRUE,FALSE,OCTINOXATE 7.5% / OCTISALATE 5% / OXYBENZONE 5% [KIDS ULTRA SUN BLOCK LOTION SPF 30],DPD,N,D,OMOP135676,Branded Drug Comp,Drug,0,0,0,0
44579132,FALSE,TRUE,FALSE,AMYLMETACRESOL .6 MG / DICHLOROBENZYL ALCOHOL 1.2 MG / MENTHOL 8 MG [STREPSILS SORE THROAT BLOCKED NOSE],DPD,N,D,OMOP136877,Branded Drug Comp,Drug,0,0,0,0
